Unnamed: 0,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions,macd,macd_signal,macd_diff,rsi,rsi_perc,stoch_k,stoch_k_signal,stoch_k_signal_perc,williams_r,williams_r_perc,stoch_rsi 
8339,31326.842452469988,1662.8863,1662.40986882,1639.35,1676.49,1638.34,1662426000000,31595,16.64098470678914,10.499550867203261,6.141433839585879,68.43241989163133,0.9286226318484383,67.54631247815442,79.71042689332803,0.8351941001741268,-32.45368752184558,0.6630824372759857,0.4804142739950779
8340,24000.220670019982,1635.72,1639.26,1644.44,1647.09,1623.88,1662429600000,25007,18.12847464853735,12.02533562347008,6.10313902506727,69.65924839156648,0.9415258576548899,69.90327730303319,75.71631206213878,0.7819317832633412,-30.096722696966808,0.689810547875064,0.4922067268252666
8341,13509.092104090005,1637.0908,1644.45,1640.34,1646.24,1627.52,1662433200000,16603,18.760229165308374,13.372314331837739,5.387914833470635,67.38743705682624,0.9152073732718894,65.45298165137609,67.63419047752127,0.6763289972344566,-34.54701834862391,0.6400409626216078,0.42432321575061527
8342,11885.125924259995,1644.8687,1640.18,1640.79,1654.07,1637.61,1662436800000,15803,19.0772991808376,14.513311301637712,4.563987879199887,67.51267064657266,0.9177675371223758,64.7302904564315,66.6955164702803,0.6660862439823825,-35.2697095435685,0.6326676907322069,0.4272969647251846
8343,15940.442608419991,1651.6816,1640.91,1652.58,1664.69,1636.84,1662440400000,17201,20.04882356131384,15.620413753572937,4.428409807740902,70.6885182049416,0.9519713261648746,76.3781861292234,68.8538194123437,0.6910785619174434,-23.621813870776602,0.7667178699436764,0.5130229696472518
8344,16840.239112839994,1664.0786,1652.79,1666.73,1678.38,1650.08,1662444000000,18851,21.710287693466853,16.83838854155172,4.871899151915134,73.97656222004825,0.9750128008192525,88.7013868683929,76.60328781801597,0.793506094438185,-11.298613131607096,0.9154121863799283,0.603876127973749
8345,32132.16049774999,1663.1755,1666.6,1658.79,1672.27,1653.3,1662447600000,24198,22.131203606766803,17.896951554594736,4.234252052172067,69.28023907619266,0.9372247823860728,81.00087285423322,82.02681528394987,0.8665369251254738,-18.999127145766774,0.8191500256016385,0.47333880229696473
8346,25301.112218939983,1659.3012,1658.79,1664.44178615,1668.33,1652.6,1662451200000,20589,22.65962831881916,18.849486907439623,3.8101414113795364,70.70583001396153,0.9520737327188941,85.32819594736841,85.01015188999821,0.903718119430503,-14.671804052631591,0.8753712237583205,0.5136382280557834
8347,13756.545646880008,1656.7084,1664.53621682,1658.56,1666.12,1646.2,1662454800000,14078,22.3462045875915,19.54883044347,2.797374144121502,67.2102381360537,0.9128520225294419,78.783986298437,81.70435170001292,0.8627471064222063,-21.216013701562993,0.7944700460829494,0.2636382280557834
8348,11721.989485840002,1663.374,1658.55,1664.0,1668.92,1652.63,1662458400000,13778,22.279947196030207,20.095053793982043,2.1848934020481643,68.74910925840145,0.931694828469022,83.42363112391918,82.51193778990823,0.873194714739322,-16.576368876080817,0.851510496671787,0.3305988515176374
8349,15404.397798879992,1668.1769,1663.92,1668.52,1678.9,1660.07,1662462000000,16805,22.334703402687182,20.54298371572307,1.791719686964111,70.0085720724863,0.9454173067076292,88.10587830869702,83.43783191035111,0.8856908737068524,-11.894121691302981,0.9078341013824884,0.24928219852337982
8350,25358.74172930999,1675.9028,1668.71,1664.98,1686.82,1664.56,1662465600000,25673,21.840683867701273,20.802523746118712,1.0381601215825604,67.7070950650938,0.9207373271889401,75.13094966977917,82.22015303413183,0.869200040971013,-24.86905033022083,0.7530977982590886,0.14530352748154224
8351,34051.247747259986,1658.5771,1665.0,1649.24,1672.27,1638.5,1662469200000,34985,19.949122307610196,20.631843458417013,-0.6827211508068167,58.49862962126789,0.7501280081925243,47.62268792519846,70.28650530122492,0.7097203728362184,-52.37731207480154,0.45355862775217615,0.0
8352,43661.60051781996,1650.171,1648.48,1666.04,1670.28,1634.8,1662472800000,40657,19.579960147337943,20.421466796201198,-0.8415066488632554,64.10940605437249,0.8711725550435228,66.98442961550678,63.24602240349484,0.6269589265594592,-33.015570384493216,0.6578597030209934,0.39632895816242825
8353,24554.53950036,1666.5699,1666.41,1669.77,1673.7,1659.03,1662476400000,28272,19.365146943166565,20.210202825594273,-0.8450558824277081,65.2332571306555,0.8879672299027138,72.91070861137591,62.50594205069376,0.6187647239577999,-27.089291388624087,0.7258576548899129,0.44872846595570137
8354,20826.30037212,1661.4433,1669.1,1661.8,1675.71,1650.0,1662480000000,24192,18.34037708869414,19.836237678214246,-1.495860589520106,60.8488142838817,0.8079877112135176,57.807757166947724,65.90096513127683,0.6580968964457646,-42.192242833052276,0.5602662570404506,0.22692780968006562
8355,70876.17855709995,1602.9958,1662.04,1587.98,1663.31,1571.17,1662483600000,62389,11.439712648994373,18.156932672370274,-6.717220023375901,36.4272951019345,0.1477726574500768,14.535235624729758,48.4179004676845,0.45856806309536,-85.46476437527025,0.0941116231438812,0.0
8356,30330.938558260004,1578.5097,1587.43465921,1573.16,1593.38,1565.0,1662487200000,32596,4.7206198526598655,15.469670108428193,-10.749050255768328,33.51880290774663,0.10332821300563236,6.698407486455497,26.347133426044365,0.2114104271228106,-93.3015925135445,0.027547363031234,0.0
8357,22050.479566020003,1575.6838,1572.4,1576.46,1583.39,1563.0,1662490800000,26244,-0.33417501458416154,12.308901083825724,-12.643076098409885,34.76777741515406,0.12145417306707629,10.870618639961268,10.701420583715546,0.02540202806514391,-89.12938136003872,0.05919098822324629,0.14427809680065629
8358,25759.16674837003,1570.1522,1576.92,1582.72,1583.66,1553.59,1662494400000,26921,-3.7913029018600355,9.088860286688574,-12.88016318854861,37.17882549862088,0.1624167946748592,21.864444944832325,13.144490357083066,0.047833657687186316,-78.13555505516767,0.17665130568356374,0.1872436423297785
8359,7675.481884769998,1583.9566,1582.73,1584.89,1588.95,1578.08,1662498000000,15103,-6.283567737738622,6.014374681803135,-12.297942419541757,38.03383006320559,0.1779825908858167,23.49320723560773,18.742756940133813,0.11195329304517054,-76.50679276439227,0.19600614439324116,0.2022149302707137
8360,9408.947634310003,1580.0171,1584.95,1579.52,1587.14,1575.34,1662501600000,15922,-8.592965341486888,3.0929066771451303,-11.685872018632018,36.702584231787085,0.1518689196108551,19.46258350221426,21.606745227551475,0.14872477722011676,-80.53741649778574,0.14592933947772657,0.1805783429040197
8361,12195.418754060003,1568.1052,1579.5,1559.28,1581.45,1556.57,1662505200000,19412,-11.918983802070215,0.09052858130206154,-12.009512383372277,32.136833589172284,0.08356374807987711,4.270809877655223,15.742200205159108,0.07600122913039024,-95.72919012234478,0.01228878648233487,0.0
8362,40067.581062149984,1539.269,1558.81828698,1538.37,1568.3,1521.54,1662508800000,35070,-16.057044034127784,-3.1389859417839077,-12.918058092343877,28.22976515522464,0.047107014848950336,10.182720232332969,11.305371204067521,0.031547680016388406,-89.81727976766703,0.053456221198156684,0.0
8363,16337.149857739996,1531.2797,1537.4,1527.15,1538.28,1521.0,1662512400000,18937,-20.011170494752605,-6.513422852377648,-13.497747642374957,26.37669516878867,0.034101382488479264,3.7088409118321635,6.054123673940157,0.0029703984431015055,-96.29115908816784,0.009933435739887354,0.0
8364,27581.76490932,1506.7122,1527.32,1497.98,1529.75,1489.98,1662516000000,26981,-25.208036861399023,-10.252345654181923,-14.9556912072171,22.28163833934444,0.0141321044546851,4.307327841490335,6.06629632855186,0.0030728259756222474,-95.69267215850965,0.012596006144393242,0.0
8365,8285.046786339999,1505.9199,1498.02,1510.47,1514.0,1497.18,1662519600000,13903,-27.99603145792912,-13.801082814931362,-14.194948642997758,27.473766113781977,0.04219150025601639,11.032143434017126,6.349437395779913,0.004609238963433371,-88.96785656598287,0.06001024065540195,0.20190730106644791
8366,12933.785858399997,1508.1487,1510.6,1511.69,1516.0,1498.0,1662523200000,16204,-29.763992677912256,-16.993664787527543,-12.770327890384713,27.979890875654647,0.045263696876600104,11.689010929844416,9.009494068450664,0.01433985455290382,-88.3109890701556,0.0651305683563748,0.21134126333059886
8367,13041.763177850004,1514.2964,1511.5191871,1516.89,1519.33,1507.36,1662526800000,14588,-30.395141865330288,-19.673960203088093,-10.721181662242195,30.215269338127513,0.06379928315412187,14.488774026813159,12.403309463558273,0.04097101300829663,-85.51122597318684,0.09370199692780339,0.2689704675963905
8368,12081.646808609996,1519.2429,1516.2,1518.88,1527.52,1512.57760518,1662530400000,15267,-30.384502147605644,-21.816068591991606,-8.568433555614039,31.096667078919054,0.07219662058371736,16.673397565337854,14.283727507331847,0.05992010652463382,-83.32660243466215,0.11612903225806452,0.533839212469237
8369,11650.76352084,1517.4688,1519.1,1518.52,1521.86,1508.63,1662534000000,15273,-30.05862200240699,-23.464579274074683,-6.594042728332308,31.02033762516011,0.07117255504352278,27.601547388781373,19.5879063269775,0.12270818395984841,-72.39845261121863,0.24075780849974399,0.5313781788351107
8370,8992.140820700002,1519.5825,1518.52,1520.87,1523.93,1516.31,1662537600000,12887,-29.273290013976293,-24.626321422055007,-4.646968591921286,32.19042787165151,0.08438300051203278,31.21147822572483,25.162141059948055,0.19696814503738605,-68.78852177427517,0.2823348694316436,0.5820344544708778
8371,7787.416954160001,1519.8392,1520.98,1518.69,1525.45,1515.87,1662541200000,12040,-28.49830580635694,-25.400718298915393,-3.0975875074415455,31.654013514785106,0.07793138760880697,29.00879054258869,29.273938719031673,0.24592850558230053,-70.9912094574113,0.257552483358935,0.5556808859721083
8372,8502.79318048,1514.3441,1519.05,1512.29,1521.49,1509.73,1662544800000,14743,-28.076898739916032,-25.935954387115522,-2.14094435280051,30.069804736667933,0.06175115207373272,22.54218450035358,27.587484422889073,0.2256478541431937,-77.45781549964641,0.18474142345110087,0.4887202625102543
8373,11847.424630080004,1512.1542,1512.43,1513.78,1519.02116101,1503.76,1662548400000,17220,-27.30791145150897,-26.210345799994215,-1.0975656515147563,30.93641480270452,0.0699436763952893,24.495677233429326,25.3488840921239,0.19963126088292532,-75.50432276657067,0.20665642601126472,0.558552091878589
8374,15583.437139770003,1509.006,1513.78,1517.54,1518.17,1499.5,1662552000000,20712,-26.094284243195716,-26.187133488634515,0.09284924543879924,33.186552670763604,0.09831029185867896,30.130097299661024,25.722653011148015,0.20393321724879648,-69.86990270033898,0.27035330261136714,0.867616899097621
8375,38638.77116739999,1537.3712,1517.45,1536.21,1549.84,1516.76,1662555600000,39705,-23.3567212253638,-25.621051035980372,2.264329810616573,43.09978088491784,0.28929851510496674,59.027068437180866,37.884280990090446,0.3444637918672539,-40.972931562819134,0.572452636968766,0.867616899097621
8376,25723.120940720008,1541.712,1536.92,1543.58,1549.86,1530.8,1662559200000,30370,-20.357813205975845,-24.56840346997947,4.210590264003624,46.475831919204836,0.392831541218638,89.51235804943222,59.55650792875807,0.5830175151080611,-10.487641950567777,0.9247311827956989,0.867616899097621
8377,15697.561129829994,1545.0728,1543.86,1544.5,1551.27,1539.36,1662562800000,21694,-17.702853211230376,-23.195293418229653,5.492440206999277,46.89937705948883,0.4043010752688172,88.95415239027577,79.16452629229632,0.8268974700399467,-11.04584760972424,0.9185867895545314,0.867616899097621
8378,14218.18540463,1549.3244,1544.6,1554.54,1559.84,1536.4,1662566400000,21525,-14.620102751401646,-21.48025528486405,6.860152533462404,51.41752057137136,0.5432667690732207,91.54165336737957,90.00272126902922,0.9619993854348049,-8.458346632620438,0.9452124935995904,0.867616899097621
8379,16060.836626059994,1562.8371,1554.64,1570.16,1574.26,1552.83,1662570000000,24262,-10.792191676021048,-19.34264256309545,8.550450887074401,57.47921059758876,0.7240143369175627,94.62365591397861,91.70648722387801,0.9760319573901465,-5.376344086021387,0.9743983614951357,0.867616899097621
8380,14624.689731539997,1571.7312,1570.5,1572.52,1580.57,1562.83,1662573600000,22676,-7.481865999572165,-16.970487250390793,9.488621250818628,58.32527313945617,0.7456221198156682,90.07030960897994,92.07853963011274,0.9797193485608932,-9.929690391020058,0.9298515104966718,0.867616899097621
8381,8899.62510694,1574.8653,1572.31,1570.77,1581.88,1568.31,1662577200000,17937,-4.942643706062654,-14.564918541525165,9.62227483546251,57.41300572564782,0.7217613927291346,86.51371692158277,90.40256081484715,0.9658916316705931,-13.486283078417229,0.8885816692268305,0.8463904840032814
8382,48281.88630324002,1627.0513,1570.59,1639.67,1654.39,1566.53,1662580800000,50308,2.5993981900608105,-11.13205519520797,13.73145338526878,74.39423187616785,0.9776753712237584,90.49648137387823,89.02683596814701,0.9510396394550855,-9.503518626121775,0.9334357398873528,0.867616899097621
8383,16546.885574019994,1640.6116,1639.77548701,1645.98,1653.89,1626.8,1662584400000,27952,8.98214442559879,-7.109215271046619,16.09135969664541,75.36311775220892,0.9816692268305172,94.57034024146164,90.52684617897425,0.9670183345283212,-5.429659758538367,0.9729646697388633,0.867616899097621
8384,19276.687578419987,1646.6408,1645.9,1635.59981063,1657.77,1633.91,1662588000000,26290,13.052461618506186,-3.0768798931360584,16.129341511642245,70.62859728406801,0.9512544802867383,85.99217200353833,90.35299787295942,0.9653794940079894,-14.007827996461675,0.8824372759856631,0.7855824446267432
8385,15126.873130959995,1633.2951,1635.59,1629.92,1642.0,1620.24,1662591600000,18789,15.639620262197013,0.6664201379305559,14.973200124266457,68.10729993099878,0.9250384024577573,82.40348771087388,87.65533331862464,0.9327051111338728,-17.59651228912612,0.8380952380952381,0.7420016406890895
8386,15207.971744349992,1624.8322,1629.65738754,1628.16,1637.3,1610.79,1662595200000,19736,17.347968256402737,4.002729761624992,13.345238494777746,67.30551546743558,0.9142857142857143,81.29146395400271,83.22904122280501,0.8827204752637509,-18.708536045997285,0.8229390681003584,0.7235438884331419
8387,8565.958415919999,1622.0813,1627.87,1616.96,1628.76904515,1614.77,1662598800000,16361,17.595272602217392,6.721238329743473,10.874034272473919,62.2808351185035,0.8351254480286738,74.2149491375498,79.3033002674755,0.829150875755403,-25.785050862450213,0.7420378904249872,0.6248974569319115
8388,8134.713588009999,1624.7974,1617.16,1628.49,1633.08,1616.83,1662602400000,16227,18.508285720992717,9.078647807993322,9.429637912999395,65.16407697671218,0.8874551971326164,79.23551521168713,78.24730943441325,0.8148110212024993,-20.764484788312867,0.8002048131080389,0.6207957342083675
8389,8451.069443099988,1629.1011,1628.52,1629.7,1632.25,1621.16,1662606000000,15356,19.109212971075976,11.084760840609853,8.024452130466123,65.4624443627834,0.8920634920634921,77.8924155312279,77.11429329348832,0.8005735941821162,-22.107584468772096,0.7844342037890425,0.6024405250205086
8390,11319.861223539992,1638.5205,1629.5,1642.48,1647.55,1628.72103784,1662609600000,18415,20.38174328984701,12.944157330457283,7.437585959389725,68.52844599860327,0.9297491039426523,87.4021586883085,81.51002981040789,0.859264570316501,-12.597841311691504,0.9001536098310292,0.6763740771123872
8391,9161.122170869983,1636.8229,1642.62,1633.0,1644.07,1632.15,1662613200000,16479,20.39023008330173,14.433371881026174,5.956858202275557,63.99050847206664,0.8686123911930363,79.59133228969267,81.6286355030764,0.8608009833043122,-20.408667710307327,0.8032770097286226,0.5101517637407711
8392,13410.38399747998,1631.4541,1633.0,1625.36390635,1638.67,1622.8,1662616800000,16368,19.555364914261418,15.457770487673224,4.097594426588193,60.51439521149069,0.8009216589861751,69.11940761387461,78.7042995306253,0.8203421079586193,-30.880592386125393,0.6822324628776242,0.2418990976210008
8393,25889.64838595996,1609.7748,1625.96,1613.33,1631.32,1594.31,1662620400000,26015,17.718445373113127,15.909905464761206,1.8085399083519214,55.40631520933817,0.6645161290322581,53.1914893617021,67.30074308842318,0.6726416060637099,-46.8085106382979,0.5140809011776754,0.0
8394,26546.318420380005,1617.8836,1613.47,1624.44,1626.97,1606.07,1662624000000,17183,16.963611597306,16.120646691270167,0.8429649060358315,58.859066159839664,0.7597542242703533,63.469969311705476,61.9269554290941,0.6110826590187443,-36.530030688294524,0.617921146953405,0.24230926989335522
8395,7491.97175526,1617.143,1624.16,1618.2,1625.25,1610.22254128,1662627600000,12945,15.681122324553598,16.032741817926855,-0.3516194933732564,56.22586954272446,0.687352790578597,56.630863656291176,57.76410744323295,0.5623271535388712,-43.369136343708824,0.5478750640040962,0.14971287940935193
