,volume,volume_weighted_average_price,open,close,high,low,time,number_transactions 
4677,4457.480173280004,3440.8971,3443.17,3454.06,3455.0,3425.62,1649192400000,29466
4678,6342.328643790007,3450.3289,3454.06,3444.16,3462.68,3436.21,1649196000000,34217
4679,11793.800886849971,3416.9536,3444.0,3407.0,3449.72,3375.0,1649199600000,35000
4680,15109.459419799985,3353.5554,3405.8,3327.19,3407.18,3266.8,1649203200000,14270
4681,1775.5766595000005,3340.4626,3324.0,3343.4,3356.13,3322.6,1649206800000,2015
4682,1578.7548814600002,3349.5247,3343.1,3343.81,3357.99,3339.5,1649210400000,1647
4683,950.8560752000004,3343.7122,3342.1,3340.4,3350.5,3337.5,1649214000000,1144
4684,1223.1462551600002,3343.6718,3340.41,3358.6,3359.8,3324.3,1649217600000,1954
4685,687.5399657599999,3365.2613,3359.5,3369.0,3372.7,3355.4,1649221200000,1331
4686,1303.2935474699998,3362.5144,3369.1,3369.59,3371.01,3350.8,1649224800000,1599
4687,892.87912179,3360.5406,3367.6,3345.96,3371.98,3339.3,1649228400000,1399
4688,1041.4451634600002,3343.5111,3344.5,3357.9,3360.7,3333.00649322,1649232000000,1653
4689,2480.4200342100003,3342.2017,3358.93,3348.13,3358.93,3335.0,1649235600000,2176
4690,2330.55862334,3334.5497,3345.9,3325.0,3354.2,3316.08,1649239200000,2338
4691,4553.718356890002,3299.0868,3326.8,3304.83,3331.0,3280.98,1649242800000,4015
4692,2267.21129371,3309.2303,3304.84,3306.9,3324.19541621,3287.69,1649246400000,2467
4693,12409.065786260002,3277.6882,3305.7,3255.0,3320.78,3250.0,1649250000000,7600
4694,9278.166048049998,3248.0209,3254.8,3257.1,3273.95,3229.84,1649253600000,6227
4695,9743.667261989998,3242.4856,3256.7,3255.8,3264.9,3220.72,1649257200000,6229
4696,12181.110237070006,3213.7016,3256.54,3212.23,3261.3,3188.0,1649260800000,8199
4697,3851.27516063,3198.7262,3213.10946042,3220.3,3231.9,3179.79,1649264400000,4117
4698,9299.673665290002,3212.8958,3220.7,3239.0,3265.88933367,3171.16,1649268000000,8661
4699,2858.5567223800003,3228.508,3239.1,3226.0,3249.7,3205.0,1649271600000,2783
4700,1361.2889041199999,3222.9629,3226.3,3235.5,3240.9,3200.0,1649275200000,2207
4701,604.05972823,3230.6149,3235.0,3227.86,3241.2,3220.0,1649278800000,1258
4702,1527.6958999500002,3209.5784,3228.1,3189.7,3234.9,3187.56,1649282400000,1699
4703,3621.9814824699997,3170.3958,3189.44389619,3168.44,3208.3,3163.0,1649286000000,3201
4704,15515.287367659977,3173.5988,3168.1,3153.94,3206.41,3143.01,1649289600000,33860
4705,8228.591492560003,3173.3242,3153.96,3193.25,3198.0,3146.99,1649293200000,24217
4706,9632.186511750011,3183.1488,3192.63,3185.01,3200.0,3167.79,1649296800000,23809
4707,6914.5319841100045,3182.9296,3184.94,3186.24,3193.6,3168.29,1649300400000,20532
4708,7815.306232750009,3199.5259,3186.53,3206.76,3212.7,3183.75,1649304000000,21215
4709,7068.378449259994,3204.2587,3206.35,3219.03,3220.03,3195.66,1649307600000,18146
4710,7204.774487119994,3213.5762,3218.99,3213.59,3223.7,3201.8,1649311200000,16164
4711,7125.37294853,3224.1276,3213.6,3225.2,3235.04,3209.61,1649314800000,13558
4712,2863.8116311700005,3225.8926,3224.97,3224.87,3234.3,3217.3,1649318400000,10628
4713,6483.22511918,3216.0093,3224.88,3227.6,3231.0,3203.4,1649322000000,14243
4714,2637.205644260002,3225.9595,3227.74,3223.54,3232.0,3215.3,1649325600000,12644
4715,14104.247841349985,3239.5529,3223.53,3252.31143133,3261.81,3210.02,1649329200000,24861
4716,11589.46105980999,3249.3156,3251.37,3230.77,3271.0,3215.51,1649332800000,20669
4717,15766.244461049986,3218.3262,3230.78,3229.21,3236.96454706,3200.64,1649336400000,26230
4718,15569.296123639988,3204.5809,3229.86,3188.44,3240.0,3181.24,1649340000000,28992
4719,17444.968919949963,3181.6969,3188.34,3198.55,3203.1,3159.2,1649343600000,33541
4720,9317.873692389989,3207.2664,3198.31,3221.11,3221.86,3194.67,1649347200000,26978
4721,9885.18278000999,3225.8883,3221.09,3225.65,3239.76,3212.84,1649350800000,26209
4722,7949.170846400012,3230.3402,3225.38,3239.95,3241.2,3222.2,1649354400000,24474
4723,9078.1182797,3230.0744,3239.48,3218.4,3248.48,3216.75,1649358000000,24991
4724,4336.795491509995,3231.0825,3218.18,3239.94,3244.0,3216.78,1649361600000,17836
4725,5854.036344970002,3217.1917,3238.79016123,3219.74,3243.73,3198.1,1649365200000,20241
4726,3576.758800740001,3226.6248,3219.74,3236.4,3237.1,3214.8,1649368800000,19096
4727,5479.912440239999,3244.7533,3236.57,3227.56,3260.0,3226.8,1649372400000,20405
4728,5503.102833290003,3228.395,3227.26,3218.86,3246.23,3216.68,1649376000000,20324
4729,4796.285195819999,3241.2023,3219.17,3249.4,3259.86,3216.22,1649379600000,17819
4730,5518.6043664499975,3262.1667,3249.4,3263.7,3277.27,3244.9,1649383200000,18919
4731,3389.4929855199985,3262.4928,3263.37,3268.82,3271.3,3254.8,1649386800000,15648
4732,3745.8655861099983,3260.3372,3269.23,3259.14,3275.64,3252.7,1649390400000,12297
4733,2919.3767371999993,3264.4898,3258.95,3270.73,3275.01,3247.77,1649394000000,10862
4734,4038.9416584900023,3264.1878,3270.76,3267.48,3272.75,3250.39,1649397600000,14451
4735,5957.609879139998,3263.4881,3267.0,3286.2,3288.0,3244.9,1649401200000,16126
4736,7421.198085419993,3296.6646,3285.39,3292.63,3314.5,3283.29,1649404800000,19624
4737,3526.060520340002,3290.6572,3292.63,3290.12,3302.2,3279.32,1649408400000,13553
4738,3648.776241379999,3281.9222,3290.24,3287.12,3294.12,3269.17,1649412000000,12547
4739,7962.036465569994,3266.5828,3287.09,3259.33,3287.57,3253.8,1649415600000,17721
4740,7707.559714439987,3250.7303,3255.0,3237.31,3271.73,3221.99,1649419200000,21080
4741,11566.998744510001,3226.6882,3237.22,3226.74,3241.33,3211.49,1649422800000,29036
4742,19052.16526434998,3271.9871,3227.7,3292.24,3305.09,3224.97,1649426400000,39029
4743,11704.735856340003,3288.2381,3291.44,3281.99,3308.2,3273.48,1649430000000,26269
4744,6766.551677729999,3276.997,3282.19,3267.4,3292.97,3259.63,1649433600000,23917
4745,8895.989136079996,3244.8909,3267.62,3246.03,3271.43,3228.16,1649437200000,28629
4746,17921.47595330009,3235.2826,3245.7,3259.04,3281.22,3202.95,1649440800000,40985
4747,8913.2678804,3255.1304,3258.34,3239.2,3274.6,3231.18,1649444400000,27577
4748,3850.1483335800012,3244.3828,3239.7,3251.39,3252.39,3229.3,1649448000000,21745
4749,5307.650082730003,3231.7437,3250.56374562,3222.35,3258.49,3213.81,1649451600000,20123
4750,9064.036422639998,3203.007,3222.53,3191.07,3229.73,3185.36,1649455200000,27190
4751,9316.609911079997,3184.4559,3191.14,3192.54,3198.8,3173.48,1649458800000,25942
4752,6494.081383089999,3201.0097,3192.37,3215.64,3217.73,3190.0,1649462400000,20656
4753,3077.5013667399994,3213.5614,3215.92,3217.35,3223.2,3201.18,1649466000000,17179
4754,3495.0202479800023,3205.149,3217.12,3189.59,3223.44,3184.39,1649469600000,16572
4755,4179.434108339999,3202.6837,3189.7,3210.21,3218.82,3181.8,1649473200000,17004
4756,2129.3260961,3212.2785,3210.25,3207.8,3220.92,3204.11,1649476800000,12445
4757,2084.075459550001,3217.2178,3207.83,3226.26,3228.65,3203.76,1649480400000,12131
4758,3496.6043879799977,3209.4877,3226.2,3202.29,3227.81,3198.53,1649484000000,10454
4759,2633.0307477799993,3202.9342,3202.44,3210.17,3214.18,3195.5,1649487600000,10371
4760,1399.7035400500001,3207.7969,3210.17,3209.9,3217.11,3199.3,1649491200000,9064
4761,2325.228329820001,3207.4475,3209.91,3209.31,3214.09,3200.28,1649494800000,8641
4762,2513.7025866899967,3204.5272,3208.14,3212.83,3213.47,3194.42,1649498400000,11458
4763,3023.5383071099977,3211.8166,3212.74,3210.03,3218.0,3205.97735652,1649502000000,11363
4764,2780.56880344,3218.6135,3210.19,3229.82,3232.84,3203.9,1649505600000,12064
4765,2553.7723359100014,3226.7711,3229.45157775,3222.34,3234.91,3219.45,1649509200000,14008
4766,3987.1415078300006,3220.5175,3222.38,3228.84,3230.28,3208.95,1649512800000,16755
4767,4937.513513699997,3219.6103,3229.0,3208.68,3230.83,3200.3,1649516400000,17287
4768,2622.4662326999983,3219.5473,3207.4,3221.71,3228.48,3202.7,1649520000000,16395
4769,4795.977626789994,3237.1204,3221.89,3242.33,3250.46,3217.39697869,1649523600000,16881
4770,2326.749375239999,3234.3054,3242.34,3234.4,3246.85,3227.0,1649527200000,15296
4771,2010.4963132700016,3235.7602,3234.16,3234.47,3241.0,3229.77,1649530800000,15196
4772,3621.1127226300014,3240.7955,3234.53,3225.1,3252.74342828,3224.26,1649534400000,16049
4773,2893.046554180002,3234.8489,3225.12,3238.25,3251.0,3222.89,1649538000000,14372
4774,2427.4738070400012,3247.0449,3238.56,3248.65,3253.0,3237.78329465,1649541600000,14299
4775,3970.4251389600026,3258.8868,3248.65,3259.03,3269.8,3243.0,1649545200000,18322
4776,6993.346966119994,3254.7859,3259.46,3251.6,3263.19,3246.85,1649548800000,16415
4777,3305.6684359799997,3257.5097,3251.68,3258.09,3267.35,3247.0,1649552400000,12747
4778,1511.7987715500005,3257.1877,3258.29,3261.44,3262.57,3252.92,1649556000000,11645
4779,1750.7294641700012,3262.4229,3261.42,3259.06,3269.53,3256.88,1649559600000,12284
4780,1222.1411797699998,3256.8416,3259.1,3253.89,3264.46,3253.05,1649563200000,10500
4781,3432.237255319997,3251.9632,3253.89,3246.05,3259.49,3243.48,1649566800000,10111
4782,3787.7179591499976,3246.8402,3246.17,3252.02,3256.7,3240.09,1649570400000,8604
4783,2399.6693968799977,3244.84,3251.9,3243.76,3253.5,3235.54,1649574000000,8486
4784,1981.7277907299992,3246.2476,3244.06,3244.37,3254.1,3238.74,1649577600000,8340
4785,1013.6994296100002,3239.0793,3244.5,3241.9,3245.6,3234.02,1649581200000,7339
4786,1449.599984180001,3241.0723,3241.87,3246.32,3247.9,3234.41,1649584800000,7551
4787,1492.1165761699995,3249.3669,3246.56,3252.64,3258.1813436,3242.29,1649588400000,9240
4788,2338.4975779300003,3252.1241,3254.3,3245.0,3263.3,3239.93,1649592000000,10513
4789,2462.2633742699986,3241.3373,3244.99,3240.84,3249.48067909,3233.27,1649595600000,12059
4790,1947.1234854400004,3248.2785,3241.2,3251.61,3256.84,3238.23,1649599200000,13776
4791,2682.60917377,3256.7215,3251.77,3257.26,3263.12,3248.06,1649602800000,14404
4792,6369.870216619999,3268.1903,3257.48,3279.36,3281.11,3252.89,1649606400000,19068
4793,10592.261107949991,3294.8491,3279.4,3296.8,3310.9,3279.4,1649610000000,24634
4794,3679.102416740002,3298.0978,3296.8,3289.49,3306.72,3288.0,1649613600000,17116
4795,3553.247056789999,3293.2502,3289.45,3293.53,3302.77224923,3285.7,1649617200000,15743
4796,3833.158005790003,3293.7051,3293.39,3290.42,3300.2,3285.63,1649620800000,19506
4797,3814.915661030002,3282.0697,3290.89,3270.76,3295.0,3269.1,1649624400000,18361
4798,18601.525867889966,3230.4884,3270.49,3223.82,3278.0,3209.34,1649628000000,33653
4799,12627.660165949976,3216.523,3223.84,3203.05,3234.4,3189.92,1649631600000,25724
4800,9106.217631190002,3196.1232,3204.21960221,3204.73,3213.2,3176.0,1649635200000,27557
4801,4631.152458250001,3201.9633,3206.55330391,3187.54,3216.1,3185.58,1649638800000,16490
4802,9990.21770663999,3175.7335,3189.3,3162.0,3202.3,3153.91,1649642400000,24933
4803,5379.275493700007,3166.6875,3164.56,3175.57,3178.8,3152.37,1649646000000,19648
4804,6496.232022159996,3172.9931,3175.34,3179.28,3185.9,3165.01,1649649600000,16168
4805,2856.4421778499986,3182.385,3179.69,3185.83,3188.58088179,3173.5,1649653200000,11127
4806,2553.0692962599996,3179.3007,3185.83,3178.62,3187.2,3171.52,1649656800000,10399
4807,5437.714752660002,3178.9451,3175.59,3179.63,3191.9,3167.28,1649660400000,13878
4808,5536.108587469995,3164.0353,3179.83,3161.7,3183.4,3147.14,1649664000000,15930
4809,17763.890295489997,3119.7945,3165.0,3081.96,3165.0,3076.57,1649667600000,33639
4810,22100.840463849967,3073.2115,3081.96,3078.21,3095.0,3058.88,1649671200000,35587
4811,32910.627125950006,3052.4638,3077.96,3051.64,3081.29,3010.0,1649674800000,42610
4812,12907.93272347998,3051.0788,3052.13,3054.39,3066.5,3033.0,1649678400000,28721
4813,30135.04964850992,3037.9973,3054.37,3046.92,3062.4,3013.57,1649682000000,52229
4814,15251.51759284999,3034.0363,3046.78,3025.0,3060.2,3015.29,1649685600000,36806
4815,19127.96469151997,3023.5956,3024.04,3002.96,3042.0,3002.0,1649689200000,34306
4816,30468.643891269978,3002.6366,3005.6,3019.19,3028.0,2966.0,1649692800000,48654
4817,14349.823115519996,3013.4797,3019.28,3023.21,3031.6,2992.04,1649696400000,33019
4818,11717.129109359992,3021.1857,3023.24,3036.82,3041.3,3007.16,1649700000000,34853
4819,18250.660533379974,3005.8731,3036.83,3004.79,3043.1,2983.68,1649703600000,41857
4820,15049.869042239978,2995.4192,3004.54,2992.25,3021.4,2967.38,1649707200000,38795
4821,16023.349641749981,2975.8838,2993.9,2964.54,3003.52882338,2950.0,1649710800000,38100
4822,11525.106203309997,2988.0066,2966.5,2999.94,3016.8,2953.23,1649714400000,34401
4823,6921.9158506900085,2989.1674,3000.09,2979.53,3007.6,2974.26,1649718000000,25139
4824,10660.705334049992,2983.6618,2981.52002779,2970.62,2998.3,2961.61,1649721600000,29882
4825,8757.110975449998,2973.6682,2970.91,2972.27,2989.9,2956.75,1649725200000,26370
4826,7751.583790509997,2963.1445,2972.47,2966.16,2980.4,2950.35,1649728800000,23867
4827,5158.428140390001,2972.7768,2965.58,2982.76,2986.1,2964.81,1649732400000,18534
4828,5853.878154840001,2989.9829,2983.2,3003.36076988,3005.01,2971.98,1649736000000,16986
4829,6615.097237670001,3006.9957,3000.98,3018.47,3022.3,2992.37,1649739600000,17423
4830,5333.742700280001,3015.2414,3018.47,3006.06,3028.4,3001.41,1649743200000,14773
4831,6727.244230550003,3012.5334,3006.05,3025.5,3029.1,2994.67,1649746800000,15499
4832,4783.792134430002,3026.9331,3025.5,3028.1,3036.4,3018.49,1649750400000,13759
4833,6378.4750017499955,3020.7579,3026.04,3025.67,3030.6,3012.32,1649754000000,14465
4834,3539.823489519999,3020.8632,3026.5,3016.67,3031.1,3011.42,1649757600000,12347
4835,8024.798643179991,3034.4067,3018.2,3041.68,3044.2,3013.22,1649761200000,18869
4836,24758.809299959925,3058.4993,3042.3,3080.98,3089.87,3026.61,1649764800000,42362
4837,25589.35303310993,3068.2355,3080.65,3051.5,3087.35,3049.38,1649768400000,47953
4838,20478.783328019963,3032.1266,3053.0,3027.99,3056.38,3015.55,1649772000000,36810
4839,13080.383176659987,3042.9538,3027.38,3045.57,3058.9,3024.95,1649775600000,27762
4840,12519.178658129993,3038.8306,3045.56,3042.87,3064.04,3020.69,1649779200000,28867
4841,18582.014846459933,3041.8069,3042.56,3034.49,3051.95,3026.58,1649782800000,48648
4842,14329.519490229995,3013.4274,3034.09,3002.49,3039.55,3000.0,1649786400000,30869
4843,16964.96023863997,2988.4186,3003.3,2972.85,3007.5,2968.54,1649790000000,33950
4844,10251.177075039985,2982.6628,2972.62,2987.48,2999.78,2966.39,1649793600000,26018
4845,4937.254560229999,3000.3191,2989.6,3010.43,3014.3,2985.77,1649797200000,20815
4846,4940.559720169994,3007.3482,3010.41,3014.35,3023.7,2995.21,1649800800000,21369
4847,6850.718070709997,3025.8468,3015.85086233,3028.27,3037.7,3011.72,1649804400000,23950
4848,5168.893271760004,3035.3106,3028.9,3026.68,3045.1,3023.12,1649808000000,19233
4849,4507.713588759998,3018.8824,3026.77,3030.24,3032.3,3005.29,1649811600000,19284
4850,4716.504981730004,3036.5736,3030.5,3045.81,3053.0,3019.04,1649815200000,17240
4851,5871.292568449998,3055.4891,3045.63,3049.05,3069.1,3041.71,1649818800000,18174
4852,3659.1732263100016,3049.3461,3048.82,3059.81,3061.9382048,3041.73,1649822400000,14337
4853,3591.10441204,3060.1148,3060.0,3065.26,3072.0,3052.48,1649826000000,13326
4854,4267.831127600002,3058.5723,3067.5,3049.9375001,3069.9,3040.96,1649829600000,12960
4855,5465.221283219999,3054.2937,3049.88,3053.9,3063.1,3044.64,1649833200000,15045
4856,3426.334619679999,3055.2103,3052.08,3055.95,3061.21,3048.47,1649836800000,12635
4857,3345.108982000002,3053.398,3055.9,3051.3,3060.72,3044.61,1649840400000,12109
4858,4914.956592639999,3040.4557,3051.51,3033.43,3058.23,3030.08,1649844000000,15510
4859,5097.501164869997,3033.5863,3033.67,3014.67,3046.65,3012.8,1649847600000,15563
4860,7307.53070278,3017.2624,3014.54510258,3006.62,3031.1,3005.28,1649851200000,18449
4861,23145.444081979942,3048.6095,3008.03121444,3081.78,3094.59,2997.5,1649854800000,38595
4862,25613.680407489956,3082.994,3083.26,3074.37,3108.8,3063.61,1649858400000,40365
4863,12723.350694949992,3099.4331,3074.57,3094.54,3118.55,3072.14,1649862000000,31233
4864,16291.682584239968,3094.8562,3095.08,3087.0,3115.81,3081.41,1649865600000,29995
4865,12684.408447769985,3078.4166,3087.45,3082.28,3089.0,3069.27,1649869200000,32948
4866,10421.63249954,3091.1313,3082.35,3107.15,3108.2,3073.49,1649872800000,26768
4867,7309.179812449997,3098.8173,3107.3,3086.85,3116.7,3084.37,1649876400000,30022
4868,4891.321756550003,3100.3668,3086.93605955,3106.15,3114.77,3082.64,1649880000000,22902
4869,3919.556244650002,3102.3124,3106.15,3106.8,3113.4,3092.48,1649883600000,21125
4870,5381.088086230003,3118.2987,3106.96,3123.77,3131.0,3100.69,1649887200000,27794
4871,4953.9047090400045,3119.7318,3123.3,3119.0,3129.92,3110.26,1649890800000,24743
4872,4275.107299210003,3119.2874,3119.0,3118.81,3127.62791439,3110.16,1649894400000,21040
4873,5802.980066059998,3133.0037,3119.97866365,3139.83,3145.19,3115.64,1649898000000,22291
4874,4949.571161650005,3134.6795,3139.83,3127.1,3144.91,3124.13,1649901600000,21148
4875,4709.2007029999995,3119.2596,3127.04,3118.82,3129.11,3112.83,1649905200000,22521
4876,3645.1921933100016,3116.8334,3118.64,3112.96,3124.5,3107.8,1649908800000,17498
4877,2625.15205794,3109.8054,3112.96,3111.06,3116.47,3104.49,1649912400000,14430
4878,4053.9644863099984,3105.9877,3111.03,3108.51,3114.8973325,3100.0,1649916000000,14272
4879,3221.68976522,3112.3292,3108.63,3114.63,3121.14,3101.61,1649919600000,14692
4880,3663.382416210004,3113.2596,3114.71,3108.26,3123.39,3106.05,1649923200000,15416
4881,5333.969129479998,3097.2225,3108.21,3100.72,3108.6,3085.0,1649926800000,18450
4882,3737.2486648099994,3091.6333,3100.26,3079.66,3105.58,3077.25,1649930400000,17949
4883,5063.589710549999,3078.9443,3079.45,3073.31,3089.87,3069.34,1649934000000,18661
4884,5529.591697809992,3080.9523,3073.5,3087.36,3094.11,3068.94,1649937600000,24560
4885,11410.439977329981,3069.9639,3087.36,3046.98,3100.6,3042.37,1649941200000,35823
4886,17219.73834159997,3041.965,3046.98,3044.09,3059.91,3030.33,1649944800000,36443
4887,18870.281037969966,3024.3867,3043.93,3016.05,3051.32,3008.79,1649948400000,39169
4888,15476.509572029983,3013.1588,3016.04,3015.89,3025.29,3001.37,1649952000000,34163
4889,8715.699365320004,3014.8608,3014.44,3021.14,3023.72961043,3007.0,1649955600000,23411
4890,10329.47953587,3003.9356,3021.15,2983.31,3026.0,2980.84,1649959200000,23867
4891,10061.614744769993,2989.9847,2983.6,2996.82,3002.84,2976.0,1649962800000,27119
4892,6224.546454450001,2998.1335,2996.85,3013.48,3014.1,2983.21,1649966400000,20909
4893,3423.5247701300013,3016.0404,3013.26,3019.85,3021.9,3009.46,1649970000000,14829
4894,3533.924753119998,3020.8261,3019.68,3014.85,3027.8,3011.42,1649973600000,15718
4895,2021.5292831499999,3019.2705,3014.93215243,3021.77,3026.02725285,3012.46,1649977200000,13647
